alloc!
Epoch 458, train_loss=65.43, val_loss=514.2
Epoch 459, train_loss=65.15, val_loss=512.1
Epoch 460, train_loss=64.93, val_loss=509.5
Epoch 461, train_loss=64.72, val_loss=507.3
Epoch 462, train_loss=64.49, val_loss=505.5
Epoch 463, train_loss=64.55, val_loss=504.2
Epoch 464, train_loss=64.09, val_loss=501.3
Epoch 465, train_loss=63.95, val_loss=499.9
Epoch 466, train_loss=63.76, val_loss=497.7
Epoch 467, train_loss=63.45, val_loss=496.1
Epoch 468, train_loss=63.3, val_loss=494.6
Epoch 469, train_loss=63.2, val_loss=492.5
Epoch 470, train_loss=62.97, val_loss=490.4
Epoch 471, train_loss=62.66, val_loss=488.5
Epoch 472, train_loss=62.59, val_loss=486.9
Epoch 473, train_loss=62.4, val_loss=484.9
Epoch 474, train_loss=62.13, val_loss=482.8
Epoch 475, train_loss=61.88, val_loss=480.5
Epoch 476, train_loss=61.72, val_loss=478.6
Epoch 477, train_loss=61.5, val_loss=477.6
Epoch 478, train_loss=61.33, val_loss=476.1
Epoch 479, train_loss=61.14, val_loss=474.7
Epoch 480, train_loss=60.93, val_loss=472.8
Epoch 481, train_loss=60.71, val_loss=470.6
Epoch 482, train_loss=60.51, val_loss=468.9
Epoch 483, train_loss=60.33, val_loss=467.1
Epoch 484, train_loss=60.18, val_loss=465
Epoch 485, train_loss=60.16, val_loss=464
Epoch 486, train_loss=59.8, val_loss=461.6
Epoch 487, train_loss=59.74, val_loss=460.5
Epoch 488, train_loss=59.48, val_loss=458.3
Epoch 489, train_loss=59.21, val_loss=457.2
Epoch 490, train_loss=59.09, val_loss=456
Epoch 491, train_loss=58.84, val_loss=454.3
Epoch 492, train_loss=58.67, val_loss=452.6
Epoch 493, train_loss=58.48, val_loss=451.4
Epoch 494, train_loss=58.34, val_loss=450.6
Epoch 495, train_loss=58.15, val_loss=448
Epoch 496, train_loss=57.97, val_loss=446.4
Epoch 497, train_loss=57.83, val_loss=445.7
Epoch 498, train_loss=57.61, val_loss=445.1
Epoch 499, train_loss=57.52, val_loss=443.3
Epoch 500, train_loss=57.4, val_loss=440.9
Epoch 501, train_loss=57.24, val_loss=441
Epoch 502, train_loss=57.05, val_loss=439
Epoch 503, train_loss=56.89, val_loss=438.5
Epoch 504, train_loss=56.85, val_loss=438.2
Epoch 505, train_loss=56.72, val_loss=434.9
Epoch 506, train_loss=56.46, val_loss=433.8
Epoch 507, train_loss=56.31, val_loss=434.6
Epoch 508, train_loss=56.2, val_loss=433.3
Epoch 509, train_loss=56.06, val_loss=430.6
Epoch 510, train_loss=56.02, val_loss=429.2
Epoch 511, train_loss=55.78, val_loss=431
Epoch 512, train_loss=55.76, val_loss=430.9
Epoch 513, train_loss=55.59, val_loss=427.3
Epoch 514, train_loss=55.46, val_loss=426.2
Epoch 515, train_loss=55.4, val_loss=427.8
Epoch 516, train_loss=55.16, val_loss=425.9
Epoch 517, train_loss=55.02, val_loss=423
Epoch 518, train_loss=55.01, val_loss=423.6
Epoch 519, train_loss=54.87, val_loss=421.4
Epoch 520, train_loss=54.74, val_loss=421.9
Epoch 521, train_loss=54.57, val_loss=421.3
Epoch 522, train_loss=54.51, val_loss=419.3
Epoch 523, train_loss=54.45, val_loss=417.9
Epoch 524, train_loss=54.36, val_loss=420.4
Epoch 525, train_loss=54.23, val_loss=418.3
Epoch 526, train_loss=54.1, val_loss=416.3
Epoch 527, train_loss=54.02, val_loss=415.1
Epoch 528, train_loss=53.86, val_loss=416.4
Epoch 529, train_loss=53.79, val_loss=415.9
Epoch 530, train_loss=53.68, val_loss=414.5
Epoch 531, train_loss=53.56, val_loss=413.3
Epoch 532, train_loss=53.54, val_loss=412.4
Epoch 533, train_loss=53.52, val_loss=414.9
Epoch 534, train_loss=53.33, val_loss=412.5
Epoch 535, train_loss=53.24, val_loss=409.6
Epoch 536, train_loss=53.16, val_loss=409.5
Epoch 537, train_loss=53.16, val_loss=410.6
Epoch 538, train_loss=53.05, val_loss=409.7
Epoch 539, train_loss=52.86, val_loss=407.3
Epoch 540, train_loss=52.85, val_loss=406.5
Epoch 541, train_loss=52.71, val_loss=407.1
Epoch 542, train_loss=52.64, val_loss=407.3
Epoch 543, train_loss=52.57, val_loss=406
Epoch 544, train_loss=52.54, val_loss=404.6
Epoch 545, train_loss=52.48, val_loss=405.9
Epoch 546, train_loss=52.31, val_loss=405.8
Epoch 547, train_loss=52.28, val_loss=404.2
Epoch 548, train_loss=52.2, val_loss=403.5
Epoch 549, train_loss=52.28, val_loss=404.8
